Beijing,Tianjin,xi'an,Qingdao,Shenyang,Zhengzhou,Dalian,Shanghai,Hangzhou,Suzhou,Nanjing,ningbo,Changzhou,wuhan,Wenzhou,Guangzhou,Changsha,Nanning,Nanchang,Shenzhen,Xiamen,Haikou,Dongguan,Chengdu,Chongqing
1520,297,276,389,115,276,61,3445,1075,347,343,409,18,219,327,970,223,120,34,1295,309,10,108,556,385
748,140,148,231,62,162,26,1570,525,228,216,237,10,120,215,478,161,84,20,657,164,5,76,372,248
1425,236,263,322,150,252,61,2646,988,428,333,456,19,279,413,802,280,120,44,1056,242,12,141,557,428
1424,242,248,388,114,267,54,3310,1261,386,382,364,22,243,439,808,239,115,33,1276,273,10,120,711,399
1695,289,214,453,138,234,49,3449,1191,441,452,377,22,262,456,967,251,107,31,1283,305,9,137,738,411
1651,273,257,318,141,280,45,3421,1137,377,323,430,16,286,377,1052,216,131,43,1211,227,10,133,532,322
1683,258,266,354,123,227,57,2671,970,362,412,333,16,300,362,994,228,139,43,1271,265,10,144,736,438
1377,213,261,457,130,229,57,3527,1099,329,338,404,19,306,387,756,247,105,31,1376,210,9,121,633,446
1559,278,306,416,138,308,56,3132,1286,407,437,420,17,233,447,860,228,131,31,1161,300,12,148,717,366
1965,281,226,384,153,226,61,3217,1214,416,409,335,17,270,433,984,276,140,38,1289,302,10,153,639,348
1592,248,239,410,141,294,47,3235,1351,410,375,437,17,309,398,912,226,107,36,1102,286,12,128,738,341
1730,292,254,333,106,309,52,2875,1369,360,352,430,20,216,316,931,302,110,40,1111,284,9,145,564,348
1841.5656707517846,279.0695025560238,264.3708011849312,414.3041910050176,145.1293668883648,273.1432198379369,59.2751682625484,3333.348335023511,1391.7696330947845,411.0594801369917,416.4615244079594,408.9836411994686,18.451048726851226,298.6328557816732,315.0,976.9097507610018,252.33948298720108,125.89860109066038,38.77622356030761,1262.3566764468446,289.7726692303833,11.083915960351948,154.08391455611687,724.7517517467536,373.82523679223027
1888.5555813993149,283.1569662027478,267.02119668962683,419.95803798731004,147.61538059542892,302.345224522749,56.720435408993744,3372.879943672585,1433.4899696260295,416.1329138167342,423.7482359454334,431.3266801728754,18.580419317184653,304.5804068637827,314.0,992.0147017208146,306.5261668754786,127.01398572359264,39.328671063926286,1274.160886334908,293.7272175770013,11.251748128482754,157.79720106819076,738.3007053394913,373.56650551146254
1935.545492046845,287.2444298494718,269.67159219432244,425.61188496960244,150.10139430249302,294.8298870188542,59.07232226987045,3412.4115523216587,1475.2103061572748,421.20634749647667,431.0349474829074,426.804354262125,18.70978990751808,310.5279579458922,313.0,1007.1196526806275,274.89240858071054,128.1293703565249,39.88111856754496,1285.9650962229712,297.68176592361925,11.41958029661356,161.51048758026465,751.849658932229,373.3077742306948
1982.5354026943753,291.33189349619585,272.32198769901805,431.26573195189485,152.58740800955712,308.03678127160356,58.975057634949536,3451.9431609707326,1516.93064268852,426.27978117621916,438.3216590203814,438.9277353356336,18.839160497851505,316.4755090280017,312.0,1022.2246036404404,314.1815854501692,129.24475498945716,40.43356607116363,1297.7693061110344,301.6363142702372,11.587412464744366,165.22377409233854,765.3986125249667,373.04904294992707
2029.5253133419055,295.41935714291986,274.97238320371366,436.91957893418726,155.07342171662123,309.54863270864104,60.10029309143073,3491.4747696198065,1558.6509792197653,431.35321485596165,445.6083705578554,440.7374816529954,18.968531088184932,322.4230601101112,311.0,1037.3295546002532,294.85928696063894,130.36013962238943,40.986013574782305,1309.5735159990977,305.5908626168552,11.755244632875172,168.93706060441244,778.9475661177044,372.79031166915934
2076.515223989436,299.5068207896439,277.62277870840927,442.57342591647966,157.55943542368533,317.6608362731698,60.61531457133982,3531.0063782688803,1600.3713157510106,436.42664853570415,452.89508209532937,448.93752800289946,19.097901678518358,328.3706111922207,310.0,1052.434505560066,323.97414121729287,131.4755242553217,41.53846107840098,1321.377725887161,309.54541096347316,11.923076801005978,172.65034711648633,792.496519710442,372.5315803883916
